#ber rs fade
#SNR BER
 -7.00	  0.36929830
 -6.90	  0.36800703
 -6.80	  0.36612148
 -6.70	  0.36476938
 -6.60	  0.36353547
 -6.50	  0.36211023
 -6.40	  0.36055680
 -6.30	  0.35895804
 -6.20	  0.35745559
 -6.10	  0.35584915
 -6.00	  0.35457353
 -5.90	  0.35256080
 -5.80	  0.35118249
 -5.70	  0.34956866
 -5.60	  0.34816818
 -5.50	  0.34650323
 -5.40	  0.34470588
 -5.30	  0.34285191
 -5.20	  0.34107788
 -5.10	  0.33972984
 -5.00	  0.33809429
 -4.90	  0.33606534
 -4.80	  0.33417849
 -4.70	  0.33249629
 -4.60	  0.33121908
 -4.50	  0.32924126
 -4.40	  0.32728213
 -4.30	  0.32555025
 -4.20	  0.32362342
 -4.10	  0.32160708
 -4.00	  0.31979221
 -3.90	  0.31775863
 -3.80	  0.31607861
 -3.70	  0.31413179
 -3.60	  0.31224841
 -3.50	  0.31015269
 -3.40	  0.30807972
 -3.30	  0.30640491
 -3.20	  0.30417681
 -3.10	  0.30251909
 -3.00	  0.30048363
 -2.90	  0.29831433
 -2.80	  0.29613258
 -2.70	  0.29389535
 -2.60	  0.29186829
 -2.50	  0.28984093
 -2.40	  0.28781112
 -2.30	  0.28552972
 -2.20	  0.28341807
 -2.10	  0.28132076
 -2.00	  0.27908063
 -1.90	  0.27704531
 -1.80	  0.27459169
 -1.70	  0.27263879
 -1.60	  0.27026193
 -1.50	  0.26806845
 -1.40	  0.26560787
 -1.30	  0.26343930
 -1.20	  0.26108403
 -1.10	  0.25860737
 -1.00	  0.25690114
 -0.90	  0.25437799
 -0.80	  0.25206052
 -0.70	  0.24987819
 -0.60	  0.24728798
 -0.50	  0.24521384
 -0.40	  0.24264739
 -0.30	  0.23992668
 -0.20	  0.23778809
 -0.10	  0.23571801
 -0.00	  0.23309217
  0.10	  0.23070967
  0.20	  0.22825228
  0.30	  0.22567496
  0.40	  0.22321787
  0.50	  0.22069110
  0.60	  0.21821227
  0.70	  0.21589263
  0.80	  0.21366887
  0.90	  0.21126826
  1.00	  0.20857942
  1.10	  0.20578716
  1.20	  0.20380195
  1.30	  0.20089136
  1.40	  0.19857765
  1.50	  0.19602192
  1.60	  0.19339043
  1.70	  0.19128950
  1.80	  0.18867756
  1.90	  0.18627348
  2.00	  0.18370311
  2.10	  0.18102774
  2.20	  0.17824142
  2.30	  0.17602954
  2.40	  0.17344107
  2.50	  0.17088721
  2.60	  0.16843721
  2.70	  0.16587641
  2.80	  0.16346305
  2.90	  0.16102508
  3.00	  0.15839504
  3.10	  0.15594895
  3.20	  0.15362597
  3.30	  0.15129011
  3.40	  0.14860792
  3.50	  0.14632232
  3.60	  0.14368692
  3.70	  0.14137814
  3.80	  0.13901983
  3.90	  0.13674233
  4.00	  0.13419717
  4.10	  0.13171733
  4.20	  0.12929253
  4.30	  0.12699302
  4.40	  0.12478636
  4.50	  0.12236866
  4.60	  0.12002512
  4.70	  0.11780107
  4.80	  0.11544087
  4.90	  0.11335457
  5.00	  0.11111357
  5.10	  0.10892834
  5.20	  0.10656032
  5.30	  0.10443332
  5.40	  0.10233224
  5.50	  0.10029982
  5.60	  0.09824553
  5.70	  0.09595906
  5.80	  0.09408755
  5.90	  0.09208222
  6.00	  0.08984224
  6.10	  0.08781822
  6.20	  0.08591514
  6.30	  0.08408448
  6.40	  0.08213158
  6.50	  0.08028007
  6.60	  0.07838307
  6.70	  0.07674853
  6.80	  0.07469337
  6.90	  0.07291066
  7.00	  0.07095080
  7.10	  0.06946718
  7.20	  0.06778398
  7.30	  0.06615219
  7.40	  0.06451736
  7.50	  0.06282618
  7.60	  0.06139573
  7.70	  0.05968514
  7.80	  0.05815272
  7.90	  0.05676325
  8.00	  0.05525791
  8.10	  0.05378153
  8.20	  0.05230950
  8.30	  0.05090294
  8.40	  0.04957141
  8.50	  0.04827899
  8.60	  0.04701119
  8.70	  0.04566474
  8.80	  0.04440794
  8.90	  0.04332192
  9.00	  0.04202544
  9.10	  0.04084382
  9.20	  0.03962208
  9.30	  0.03875983
  9.40	  0.03746842
  9.50	  0.03655882
  9.60	  0.03551755
  9.70	  0.03447078
  9.80	  0.03345428
  9.90	  0.03254757
 10.00	  0.03161377
 10.10	  0.03090115
 10.20	  0.02992361
 10.30	  0.02908802
 10.40	  0.02819347
 10.50	  0.02743624
 10.60	  0.02663164
 10.70	  0.02578388
 10.80	  0.02515875
 10.90	  0.02441600
 11.00	  0.02370873
 11.10	  0.02302392
 11.20	  0.02233810
 11.30	  0.02172744
 11.40	  0.02107942
 11.50	  0.02048962
 11.60	  0.01993618
 11.70	  0.01930786
 11.80	  0.01879381
 11.90	  0.01829150
 12.00	  0.01780281
 12.10	  0.01726124
 12.20	  0.01673431
 12.30	  0.01631456
 12.40	  0.01584874
 12.50	  0.01544855
 12.60	  0.01500634
 12.70	  0.01459514
 12.80	  0.01431009
 12.90	  0.01385659
 13.00	  0.01341019
 13.10	  0.01311963
 13.20	  0.01268670
 13.30	  0.01235400
 13.40	  0.01199783
 13.50	  0.01176739
 13.60	  0.01150537
 13.70	  0.01111415
 13.80	  0.01086951
 13.90	  0.01049886
 14.00	  0.01028233
 14.10	  0.00999568
 14.20	  0.00973410
 14.30	  0.00948657
 14.40	  0.00919854
 14.50	  0.00898825
 14.60	  0.00867127
 14.70	  0.00845438
 14.80	  0.00817682
 14.90	  0.00795012
 15.00	  0.00767871
 15.10	  0.00747663
 15.20	  0.00712521
 15.30	  0.00685527
 15.40	  0.00660600
 15.50	  0.00627466
 15.60	  0.00588660
 15.70	  0.00568510
 15.80	  0.00533295
 15.90	  0.00503752
 16.00	  0.00472142
 16.10	  0.00437718
 16.20	  0.00408526
 16.30	  0.00380506
 16.40	  0.00353410
 16.50	  0.00328292
 16.60	  0.00290952
 16.70	  0.00257701
 16.80	  0.00232275
 16.90	  0.00202145
 17.00	  0.00193060
 17.10	  0.00164864
 17.20	  0.00147953
 17.30	  0.00125385
 17.40	  0.00113925
 17.50	  0.00099593
 17.60	  0.00080161
 17.70	  0.00068833
 17.80	  0.00064070
 17.90	  0.00049840
 18.00	  0.00044154
 18.10	  0.00032709
 18.20	  0.00032123
 18.30	  0.00023638
 18.40	  0.00023008
 18.50	  0.00014977
 18.60	  0.00010009
 18.70	  0.00010566
 18.80	  0.00008470
 18.90	  0.00007137
 19.00	  0.00004191
 19.10	  0.00002946
 19.20	  0.00002081
 19.30	  0.00002755
 19.40	  0.00000953
 19.50	  0.00001788
 19.60	  0.00000982
 19.70	  0.00000879
 19.80	  0.00000308
 19.90	  0.00000381
 20.00	  0.00000000
 20.10	  0.00000498
 20.20	  0.00000117
 20.30	  0.00000000
 20.40	  0.00000161
 20.50	  0.00000000
 20.60	  0.00000000
 20.70	  0.00000000
 20.80	  0.00000000
 20.90	  0.00000000
 21.00	  0.00000000
 21.10	  0.00000000
 21.20	  0.00000000
 21.30	  0.00000000
 21.40	  0.00000000
 21.50	  0.00000000
 21.60	  0.00000000
 21.70	  0.00000000
 21.80	  0.00000000
 21.90	  0.00000000
 22.00	  0.00000000
 22.10	  0.00000000
 22.20	  0.00000000
 22.30	  0.00000000
 22.40	  0.00000000
 22.50	  0.00000000
 22.60	  0.00000000
 22.70	  0.00000000
 22.80	  0.00000000
 22.90	  0.00000000
 23.00	  0.00000000
 23.10	  0.00000000
 23.20	  0.00000000
 23.30	  0.00000000
 23.40	  0.00000000
 23.50	  0.00000000
 23.60	  0.00000000
 23.70	  0.00000000
 23.80	  0.00000000
 23.90	  0.00000000
 24.00	  0.00000000
 24.10	  0.00000000
 24.20	  0.00000000
 24.30	  0.00000000
 24.40	  0.00000000
 24.50	  0.00000000
 24.60	  0.00000000
 24.70	  0.00000000
 24.80	  0.00000000
 24.90	  0.00000000
 25.00	  0.00000000
 25.10	  0.00000000
 25.20	  0.00000000
 25.30	  0.00000000
 25.40	  0.00000000
 25.50	  0.00000000
 25.60	  0.00000000
 25.70	  0.00000000
 25.80	  0.00000000
 25.90	  0.00000000
 26.00	  0.00000000
 26.10	  0.00000000
 26.20	  0.00000000
 26.30	  0.00000000
 26.40	  0.00000000
 26.50	  0.00000000
 26.60	  0.00000000
 26.70	  0.00000000
 26.80	  0.00000000
 26.90	  0.00000000
 27.00	  0.00000000
 27.10	  0.00000000
 27.20	  0.00000000
 27.30	  0.00000000
 27.40	  0.00000000
 27.50	  0.00000000
 27.60	  0.00000000
 27.70	  0.00000000
 27.80	  0.00000000
 27.90	  0.00000000
 28.00	  0.00000000
 28.10	  0.00000000
 28.20	  0.00000000
 28.30	  0.00000000
 28.40	  0.00000000
 28.50	  0.00000000
 28.60	  0.00000000
 28.70	  0.00000000
 28.80	  0.00000000
 28.90	  0.00000000
 29.00	  0.00000000
 29.10	  0.00000000
 29.20	  0.00000000
 29.30	  0.00000000
 29.40	  0.00000000
 29.50	  0.00000000
 29.60	  0.00000000
 29.70	  0.00000000
 29.80	  0.00000000
 29.90	  0.00000000
