#ber 992_ff
#SNR 0.33 .5 .6 .7 .8 .9
 -2.30	  0.31263146	  0.29585192	  0.29234614	  0.29151664	  0.29183152	  0.29130399
 -2.20	  0.31023865	  0.29432480	  0.29052073	  0.28926225	  0.28962973	  0.28902293
 -2.10	  0.30853979	  0.29251506	  0.28866229	  0.28830102	  0.28786562	  0.28700763
 -2.00	  0.30731368	  0.29040498	  0.28653057	  0.28637246	  0.28501049	  0.28551220
 -1.90	  0.30486589	  0.28771270	  0.28440216	  0.28415608	  0.28385153	  0.28320781
 -1.80	  0.30411000	  0.28631497	  0.28241080	  0.28140206	  0.28024905	  0.28091092
 -1.70	  0.30123433	  0.28390531	  0.28084793	  0.28000570	  0.27885229	  0.27815832
 -1.60	  0.29887817	  0.28279483	  0.27841817	  0.27713221	  0.27746660	  0.27640629
 -1.50	  0.29757116	  0.28060927	  0.27664642	  0.27460017	  0.27422436	  0.27491252
 -1.40	  0.29691324	  0.27846223	  0.27420511	  0.27287729	  0.27237966	  0.27255648
 -1.30	  0.29216364	  0.27640066	  0.27244409	  0.27095756	  0.27039198	  0.27021711
 -1.20	  0.29021008	  0.27446770	  0.26990948	  0.26831351	  0.26780624	  0.26740702
 -1.10	  0.28727816	  0.27254630	  0.26874373	  0.26672572	  0.26612350	  0.26547837
 -1.00	  0.28509581	  0.27050168	  0.26614059	  0.26404706	  0.26371631	  0.26313483
 -0.90	  0.28290651	  0.26838312	  0.26465120	  0.26174582	  0.26117324	  0.26093792
 -0.80	  0.27987789	  0.26626072	  0.26177149	  0.25951382	  0.25816485	  0.25878349
 -0.70	  0.27664134	  0.26456187	  0.25986186	  0.25794844	  0.25646473	  0.25659074
 -0.60	  0.27377642	  0.26227236	  0.25745687	  0.25543133	  0.25503874	  0.25399060
 -0.50	  0.26987752	  0.26058275	  0.25497345	  0.25262640	  0.25294052	  0.25149044
 -0.40	  0.26663275	  0.25825858	  0.25271789	  0.25108477	  0.24939596	  0.24910857
 -0.30	  0.26356937	  0.25691200	  0.25071663	  0.24798455	  0.24724755	  0.24625267
 -0.20	  0.26013121	  0.25495645	  0.24870050	  0.24619651	  0.24455964	  0.24456478
 -0.10	  0.25711080	  0.25187168	  0.24665960	  0.24341805	  0.24302244	  0.24246951
  0.00	  0.25182336	  0.24994331	  0.24429176	  0.24027387	  0.23989706	  0.23965159
  0.10	  0.24731836	  0.24698513	  0.24171587	  0.23953590	  0.23755647	  0.23690662
  0.20	  0.24284306	  0.24523771	  0.23988055	  0.23766689	  0.23557873	  0.23515825
  0.30	  0.23824641	  0.24340642	  0.23842501	  0.23461134	  0.23323814	  0.23232880
  0.40	  0.23310117	  0.24131107	  0.23589618	  0.23154615	  0.23091117	  0.23043868
  0.50	  0.22698832	  0.23891673	  0.23307674	  0.23045850	  0.22875015	  0.22794716
  0.60	  0.22207503	  0.23718251	  0.23076834	  0.22829767	  0.22639470	  0.22470531
  0.70	  0.21714784	  0.23543277	  0.22814209	  0.22611996	  0.22360085	  0.22413541
  0.80	  0.20828383	  0.23219966	  0.22540438	  0.22415207	  0.22072155	  0.22100955
  0.90	  0.20323402	  0.22980454	  0.22392820	  0.22032480	  0.21834504	  0.21755722
