#ser 6144 turbo
#snr 33 5 6 7 8 9
-8	1	1	1	0	0	0
-7.90000000000000	1	1	1	0	0	0
-7.80000000000000	1	1	1	0	0	0
-7.70000000000000	1	1	1	0	0	0
-7.60000000000000	1	1	1	0	0	0
-7.50000000000000	1	1	1	0	0	0
-7.40000000000000	1	1	1	0	0	0
-7.30000000000000	1	1	1	0	0	0
-7.20000000000000	1	1	1	0	0	0
-7.10000000000000	1	1	1	0	0	0
-7	1	1	1	0	0	0
-6.90000000000000	1	1	1	0	0	0
-6.80000000000000	1	1	1	0	0	0
-6.70000000000000	1	1	1	0	0	0
-6.60000000000000	1	1	1	0	0	0
-6.50000000000000	1	1	1	0	0	0
-6.40000000000000	1	1	1	0	0	0
-6.30000000000000	1	1	1	0	0	0
-6.20000000000000	1	1	1	0	0	0
-6.10000000000000	1	1	1	0	0	0
-6	1	1	1	0	0	0
-5.90000000000000	1	1	1	0	0	0
-5.80000000000000	1	1	1	0	0	0
-5.70000000000000	1	1	1	0	0	0
-5.60000000000000	1	1	1	0	0	0
-5.50000000000000	1	1	1	0	0	0
-5.40000000000000	1	1	1	0	0	0
-5.30000000000000	1	1	1	0	0	0
-5.20000000000000	1	1	1	0	0	0
-5.10000000000000	1	1	1	0	0	0
-5	1	1	1	0	0	0
-4.90000000000000	0.955128205128205	1	1	0	0	0
-4.80000000000000	0.727564102564103	1	1	0	0	0
-4.70000000000000	0.256410256410256	1	1	0	0	0
-4.60000000000000	0.0544871794871795	1	1	0	0	0
-4.50000000000000	0.0128205128205128	1	1	0	0	0
-4.40000000000000	0	1	1	0	0	0
-4.30000000000000	0	1	1	0	0	0
-4.20000000000000	0	1	1	0	0	0
-4.10000000000000	0	1	1	0	0	0
-4	0	1	1	1	1	1
-3.90000000000000	0	1	1	1	1	1
-3.80000000000000	0	1	1	1	1	1
-3.70000000000000	0	1	1	1	1	1
-3.60000000000000	0	1	1	1	1	1
-3.50000000000000	0	1	1	1	1	1
-3.40000000000000	0	1	1	1	1	1
